orderId,clientId
45182,976
45183,976
45184,976
45185,976
45186,976
45187,976
45188,976
45189,976
45190,976
45191,976
45192,976
45193,976
45194,976
45195,976
45196,976
45197,976
45198,976
45199,976
45200,976
45201,977
45202,977
45203,977
45204,977
45205,977
45206,977
45207,977
45208,977
45209,977
45210,977
45211,977
45212,977
45213,977
45214,977
45215,977
45216,977
45217,977
45218,977
45219,977
45220,977
45221,977
45222,977
45223,977
45224,977
45225,977
45226,977
45227,977
45228,977
45229,977
45230,977
45231,977
45232,977
45233,977
45234,977
45235,977
45236,977
45237,977
45238,977
45239,977
45240,977
45241,977
45242,977
45243,977
45244,977
45245,977
45246,977
45247,977
45248,977
45249,977
45250,977
45251,977
45252,977
45253,977
45254,977
45255,977
45256,977
45257,977
45258,977
45259,977
45260,977
45261,977
45262,977
45263,977
45264,977
45265,977
45266,977
45267,977
45268,977
45269,977
45270,977
45271,977
45272,977
45273,977
45274,977
45275,977
45276,977
45277,977
45278,977
45279,977
45280,977
45281,977
45282,977
45283,977
45284,977
45285,977
45286,977
45287,977
45288,977
45289,977
45290,977
45291,977
45292,977
45293,977
45294,977
45295,977
45296,977
45297,977
45298,977
45299,977
45300,977
45301,977
45302,977
45303,977
45304,977
45305,977
45306,977
45307,977
45308,977
45309,977
45310,977
45311,977
45312,977
45313,977
45314,977
45315,977
45316,977
45317,977
45318,977
45319,977
45320,977
45321,977
45322,977
45323,977
45324,977
45325,977
45326,977
45327,977
45328,977
45329,977
45330,977
45331,977
45332,977
45333,977
45334,977
45335,977
45336,977
45337,977
45338,977
45339,977
45340,977
45341,977
45342,977
45343,977
45344,977
45345,977
45346,977
45347,977
45348,977
45349,977
45350,977
45351,977
45352,977
45353,977
45354,977
45355,977
45356,977
45357,977
45358,977
45359,977
45360,977
45361,977
45362,977
45363,977
45364,977
45365,977
45366,977
45367,977
45368,977
45369,977
45370,977
45371,977
45372,977
45373,977
45374,977
45375,977
45376,977
45377,977
45378,977
45379,977
45380,977
45381,977
45382,977
45383,977
45384,977
45385,977
45386,977
45387,977
45388,977
45389,977
45390,977
45391,977
45392,977
45393,977
45394,977
45395,977
45396,977
45397,977
45398,977
45399,977
45400,977
45401,978
45402,978
45403,978
45404,978
45405,978
45406,978
45407,978
45408,978
45409,978
45410,978
45411,978
45412,978
45413,978
45414,978
45415,978
45416,978
45417,978
45418,978
45419,978
45420,978
45421,978
45422,978
45423,978
45424,978
45425,978
45426,978
45427,978
45428,978
45429,978
45430,978
45431,978
45432,978
45433,978
45434,978
45435,978
45436,978
45437,978
45438,978
45439,978
45440,978
45441,978
45442,978
45443,978
45444,978
45445,978
45446,978
45447,978
45448,978
45449,978
45450,978
45451,978
45452,978
45453,978
45454,978
45455,978
45456,978
45457,978
45458,978
45459,978
45460,978
45461,978
45462,978
45463,978
45464,978
45465,978
45466,978
45467,978
45468,978
45469,978
45470,978
45471,978
45472,978
45473,978
45474,978
45475,978
45476,978
45477,978
45478,978
45479,978
45480,978
45481,978
45482,978
45483,978
45484,978
45485,978
45486,978
45487,978
45488,978
45489,978
45490,978
45491,978
45492,978
45493,978
45494,978
45495,978
45496,978
45497,978
45498,978
45499,978
45500,978
45501,978
45502,978
45503,978
45504,978
45505,978
45506,978
45507,978
45508,978
45509,978
45510,978
45511,978
45512,978
45513,978
45514,978
45515,978
45516,978
45517,978
45518,978
45519,978
45520,978
45521,978
45522,978
45523,978
45524,978
45525,978
45526,978
45527,978
45528,978
45529,978
45530,978
45531,978
45532,978
45533,978
45534,978
45535,978
45536,978
45537,978
45538,978
45539,978
45540,978
45541,978
45542,978
45543,978
45544,978
45545,978
45546,978
45547,978
45548,978
45549,978
45550,978
45551,978
45552,978
45553,978
45554,978
45555,978
45556,978
45557,978
45558,978
45559,978
45560,978
45561,978
45562,978
45563,978
45564,978
45565,978
45566,978
45567,978
45568,978
45569,978
45570,978
45571,978
45572,978
45573,978
45574,978
45575,978
45576,978
45577,978
45578,978
45579,978
45580,978
45581,978
45582,978
45583,978
45584,978
45585,978
45586,978
45587,978
45588,978
45589,978
45590,978
45591,978
45592,978
45593,978
45594,978
45595,978
45596,978
45597,978
45598,978
45599,978
45600,978
45601,979
45602,979
45603,979
45604,979
45605,979
45606,979
45607,979
45608,979
45609,979
45610,979
45611,979
45612,979
45613,979
45614,979
45615,979
45616,979
45617,979
45618,979
45619,979
45620,979
45621,979
45622,979
45623,979
45624,979
45625,979
45626,979
45627,979
45628,979
45629,979
45630,979
45631,979
45632,979
45633,979
45634,979
45635,979
45636,979
45637,979
45638,979
45639,979
45640,979
45641,979
45642,979
45643,979
45644,979
45645,979
45646,979
45647,979
45648,979
45649,979
45650,979
45651,979
45652,979
45653,979
45654,979
45655,979
45656,979
45657,979
45658,979
45659,979
45660,979
45661,979
45662,979
45663,979
45664,979
45665,979
45666,979
45667,979
45668,979
45669,979
45670,979
45671,979
45672,979
45673,979
45674,979
45675,979
45676,979
45677,979
45678,979
45679,979
45680,979
45681,979
45682,979
45683,979
45684,979
45685,979
45686,979
45687,979
45688,979
45689,979
45690,979
45691,979
45692,979
45693,979
45694,979
45695,979
45696,979
45697,979
45698,979
45699,979
45700,979
45701,979
45702,979
45703,979
45704,979
45705,979
45706,979
45707,979
45708,979
45709,979
45710,979
45711,979
45712,979
45713,979
45714,979
45715,979
45716,979
45717,979
45718,979
45719,979
45720,979
45721,979
45722,979
45723,979
45724,979
45725,979
45726,979
45727,979
45728,979
45729,979
45730,979
45731,979
45732,979
45733,979
45734,979
45735,979
45736,979
45737,979
45738,979
45739,979
45740,979
45741,979
45742,979
45743,979
45744,979
45745,979
45746,979
45747,979
45748,979
45749,979
45750,979
45751,979
45752,979
45753,979
45754,979
45755,979
45756,979
45757,979
45758,979
45759,979
45760,979
45761,979
45762,979
45763,979
45764,979
45765,979
45766,979
45767,979
45768,979
45769,979
45770,979
45771,979
45772,979
45773,979
45774,979
45775,979
45776,979
45777,979
45778,979
45779,979
45780,979
45781,979
45782,979
45783,979
45784,979
45785,979
45786,979
45787,979
45788,979
45789,979
45790,979
45791,979
45792,979
45793,979
45794,979
45795,979
45796,979
45797,979
45798,979
45799,979
45800,979
45801,980
45802,980
45803,980
45804,980
45805,980
45806,980
45807,980
45808,980
45809,980
45810,980
45811,980
45812,980
45813,980
45814,980
45815,980
45816,980
45817,980
45818,980
45819,980
45820,980
45821,980
45822,980
45823,980
45824,980
45825,980
45826,980
45827,980
45828,980
45829,980
45830,980
45831,980
45832,980
45833,980
45834,980
45835,980
45836,980
45837,980
45838,980
45839,980
45840,980
45841,980
45842,980
45843,980
45844,980
45845,980
45846,980
45847,980
45848,980
45849,980
45850,980
45851,980
45852,980
45853,980
45854,980
45855,980
45856,980
45857,980
45858,980
45859,980
45860,980
45861,980
45862,980
45863,980
45864,980
45865,980
45866,980
45867,980
45868,980
45869,980
45870,980
45871,980
45872,980
45873,980
45874,980
45875,980
45876,980
45877,980
45878,980
45879,980
45880,980
45881,980
45882,980
45883,980
45884,980
45885,980
45886,980
45887,980
45888,980
45889,980
45890,980
45891,980
45892,980
45893,980
45894,980
45895,980
45896,980
45897,980
45898,980
45899,980
45900,980
45901,980
45902,980
45903,980
45904,980
45905,980
45906,980
45907,980
45908,980
45909,980
45910,980
45911,980
45912,980
45913,980
45914,980
45915,980
45916,980
45917,980
45918,980
45919,980
45920,980
45921,980
45922,980
45923,980
45924,980
45925,980
45926,980
45927,980
45928,980
45929,980
45930,980
45931,980
45932,980
45933,980
45934,980
45935,980
45936,980
45937,980
45938,980
45939,980
45940,980
45941,980
45942,980
45943,980
45944,980
45945,980
45946,980
45947,980
45948,980
45949,980
45950,980
45951,980
45952,980
45953,980
45954,980
45955,980
45956,980
45957,980
45958,980
45959,980
45960,980
45961,980
45962,980
45963,980
45964,980
45965,980
45966,980
45967,980
45968,980
45969,980
45970,980
45971,980
45972,980
45973,980
45974,980
45975,980
45976,980
45977,980
45978,980
45979,980
45980,980
45981,980
45982,980
45983,980
45984,980
45985,980
45986,980
45987,980
45988,980
45989,980
45990,980
45991,980
45992,980
45993,980
45994,980
45995,980
45996,980
45997,980
45998,980
45999,980
46000,980
46001,981
46002,981
46003,981
46004,981
46005,981
46006,981
46007,981
46008,981
46009,981
46010,981
46011,981
46012,981
46013,981
46014,981
46015,981
46016,981
46017,981
46018,981
46019,981
46020,981
46021,981
46022,981
46023,981
46024,981
46025,981
46026,981
46027,981
46028,981
46029,981
46030,981
46031,981
46032,981
46033,981
46034,981
46035,981
46036,981
46037,981
46038,981
46039,981
46040,981
46041,981
46042,981
46043,981
46044,981
46045,981
46046,981
46047,981
46048,981
46049,981
46050,981
46051,981
46052,981
46053,981
46054,981
46055,981
46056,981
46057,981
46058,981
46059,981
46060,981
46061,981
46062,981
46063,981
46064,981
46065,981
46066,981
46067,981
46068,981
46069,981
46070,981
46071,981
46072,981
46073,981
46074,981
46075,981
46076,981
46077,981
46078,981
46079,981
46080,981
46081,981
46082,981
46083,981
46084,981
46085,981
46086,981
46087,981
46088,981
46089,981
46090,981
46091,981
46092,981
46093,981
46094,981
46095,981
46096,981
46097,981
46098,981
46099,981
46100,981
46101,981
46102,981
46103,981
46104,981
46105,981
46106,981
46107,981
46108,981
46109,981
46110,981
46111,981
46112,981
46113,981
46114,981
46115,981
46116,981
46117,981
46118,981
46119,981
46120,981
46121,981
46122,981
46123,981
46124,981
46125,981
46126,981
46127,981
46128,981
46129,981
46130,981
46131,981
46132,981
46133,981
46134,981
46135,981
46136,981
46137,981
46138,981
46139,981
46140,981
46141,981
46142,981
46143,981
46144,981
46145,981
46146,981
46147,981
46148,981
46149,981
46150,981
46151,981
46152,981
46153,981
46154,981
46155,981
46156,981
46157,981
46158,981
46159,981
46160,981
46161,981
46162,981
46163,981
46164,981
46165,981
46166,981
46167,981
46168,981
46169,981
46170,981
46171,981
46172,981
46173,981
46174,981
46175,981
46176,981
46177,981
46178,981
46179,981
46180,981
46181,981
46182,981
46183,981
46184,981
46185,981
46186,981
46187,981
46188,981
46189,981
46190,981
46191,981
46192,981
46193,981
46194,981
46195,981
46196,981
46197,981
46198,981
46199,981
46200,981
46201,982
46202,982
46203,982
46204,982
46205,982
46206,982
46207,982
46208,982
46209,982
46210,982
46211,982
46212,982
46213,982
46214,982
46215,982
46216,982
46217,982
46218,982
46219,982
46220,982
46221,982
46222,982
46223,982
46224,982
46225,982
46226,982
46227,982
46228,982
46229,982
46230,982
46231,982
46232,982
46233,982
46234,982
46235,982
46236,982
46237,982
46238,982
46239,982
46240,982
46241,982
46242,982
46243,982
46244,982
46245,982
46246,982
46247,982
46248,982
46249,982
46250,982
46251,982
46252,982
46253,982
46254,982
46255,982
46256,982
46257,982
46258,982
46259,982
46260,982
46261,982
46262,982
46263,982
46264,982
46265,982
46266,982
46267,982
46268,982
46269,982
46270,982
46271,982
46272,982
46273,982
46274,982
46275,982
46276,982
46277,982
46278,982
46279,982
46280,982
46281,982
46282,982
46283,982
46284,982
46285,982
46286,982
46287,982
46288,982
46289,982
46290,982
46291,982
46292,982
46293,982
46294,982
46295,982
46296,982
46297,982
46298,982
46299,982
46300,982
46301,982
46302,982
46303,982
46304,982
46305,982
46306,982
46307,982
46308,982
46309,982
46310,982
46311,982
46312,982
46313,982
46314,982
46315,982
46316,982
46317,982
46318,982
46319,982
46320,982
46321,982
46322,982
46323,982
46324,982
46325,982
46326,982
46327,982
46328,982
46329,982
46330,982
46331,982
46332,982
46333,982
46334,982
46335,982
46336,982
46337,982
46338,982
46339,982
46340,982
46341,982
46342,982
46343,982
46344,982
46345,982
46346,982
46347,982
46348,982
46349,982
46350,982
46351,982
46352,982
46353,982
46354,982
46355,982
46356,982
46357,982
46358,982
46359,982
46360,982
46361,982
46362,982
46363,982
46364,982
46365,982
46366,982
46367,982
46368,982
46369,982
46370,982
46371,982
46372,982
46373,982
46374,982
46375,982
46376,982
46377,982
46378,982
46379,982
46380,982
46381,982
46382,982
46383,982
46384,982
46385,982
46386,982
46387,982
46388,982
46389,982
46390,982
46391,982
46392,982
46393,982
46394,982
46395,982
46396,982
46397,982
46398,982
46399,982
46400,982
46401,983
46402,983
46403,983
46404,983
46405,983
46406,983
46407,983
46408,983
46409,983
46410,983
46411,983
46412,983
46413,983
46414,983
46415,983
46416,983
46417,983
46418,983
46419,983
46420,983
46421,983
46422,983
46423,983
46424,983
46425,983
46426,983
46427,983
46428,983
46429,983
46430,983
46431,983
46432,983
46433,983
46434,983
46435,983
46436,983
46437,983
46438,983
46439,983
46440,983
46441,983
46442,983
46443,983
46444,983
46445,983
46446,983
46447,983
46448,983
46449,983
46450,983
46451,983
46452,983
46453,983
46454,983
46455,983
46456,983
46457,983
46458,983
46459,983
46460,983
46461,983
46462,983
46463,983
46464,983
46465,983
46466,983
46467,983
46468,983
46469,983
46470,983
46471,983
46472,983
46473,983
46474,983
46475,983
46476,983
46477,983
46478,983
46479,983
46480,983
46481,983
46482,983
46483,983
46484,983
46485,983
46486,983
46487,983
46488,983
46489,983
46490,983
46491,983
46492,983
46493,983
46494,983
46495,983
46496,983
46497,983
46498,983
46499,983
46500,983
46501,983
46502,983
46503,983
46504,983
46505,983
46506,983
46507,983
46508,983
46509,983
46510,983
46511,983
46512,983
46513,983
46514,983
46515,983
46516,983
46517,983
46518,983
46519,983
46520,983
46521,983
46522,983
46523,983
46524,983
46525,983
46526,983
46527,983
46528,983
46529,983
46530,983
46531,983
46532,983
46533,983
46534,983
46535,983
46536,983
46537,983
46538,983
46539,983
46540,983
46541,983
46542,983
46543,983
46544,983
46545,983
46546,983
46547,983
46548,983
46549,983
46550,983
46551,983
46552,983
46553,983
46554,983
46555,983
46556,983
46557,983
46558,983
46559,983
46560,983
46561,983
46562,983
46563,983
46564,983
46565,983
46566,983
46567,983
46568,983
46569,983
46570,983
46571,983
46572,983
46573,983
46574,983
46575,983
46576,983
46577,983
46578,983
46579,983
46580,983
46581,983
46582,983
46583,983
46584,983
46585,983
46586,983
46587,983
46588,983
46589,983
46590,983
46591,983
46592,983
46593,983
46594,983
46595,983
46596,983
46597,983
46598,983
46599,983
46600,983
46601,984
46602,984
46603,984
46604,984
46605,984
46606,984
46607,984
46608,984
46609,984
46610,984
46611,984
46612,984
46613,984
46614,984
46615,984
46616,984
46617,984
46618,984
46619,984
46620,984
46621,984
46622,984
46623,984
46624,984
46625,984
46626,984
46627,984
46628,984
46629,984
46630,984
46631,984
46632,984
46633,984
46634,984
46635,984
46636,984
46637,984
46638,984
46639,984
46640,984
46641,984
46642,984
46643,984
46644,984
46645,984
46646,984
46647,984
46648,984
46649,984
46650,984
46651,984
46652,984
46653,984
46654,984
46655,984
46656,984
46657,984
46658,984
46659,984
46660,984
46661,984
46662,984
46663,984
46664,984
46665,984
46666,984
46667,984
46668,984
46669,984
46670,984
46671,984
46672,984
46673,984
46674,984
46675,984
46676,984
46677,984
46678,984
46679,984
46680,984
46681,984
46682,984
46683,984
46684,984
46685,984
46686,984
46687,984
46688,984
46689,984
46690,984
46691,984
46692,984
46693,984
46694,984
46695,984
46696,984
46697,984
46698,984
46699,984
46700,984
46701,984
46702,984
46703,984
46704,984
46705,984
46706,984
46707,984
46708,984
46709,984
46710,984
46711,984
46712,984
46713,984
46714,984
46715,984
46716,984
46717,984
46718,984
46719,984
46720,984
46721,984
46722,984
46723,984
46724,984
46725,984
46726,984
46727,984
46728,984
46729,984
46730,984
46731,984
46732,984
46733,984
46734,984
46735,984
46736,984
46737,984
46738,984
46739,984
46740,984
46741,984
46742,984
46743,984
46744,984
46745,984
46746,984
46747,984
46748,984
46749,984
46750,984
46751,984
46752,984
46753,984
46754,984
46755,984
46756,984
46757,984
46758,984
46759,984
46760,984
46761,984
46762,984
46763,984
46764,984
46765,984
46766,984
46767,984
46768,984
46769,984
46770,984
46771,984
46772,984
46773,984
46774,984
46775,984
46776,984
46777,984
46778,984
46779,984
46780,984
46781,984
46782,984
46783,984
46784,984
46785,984
46786,984
46787,984
46788,984
46789,984
46790,984
46791,984
46792,984
46793,984
46794,984
46795,984
46796,984
46797,984
46798,984
46799,984
46800,984
46801,985
46802,985
46803,985
46804,985
46805,985
46806,985
46807,985
46808,985
46809,985
46810,985
46811,985
46812,985
46813,985
46814,985
46815,985
46816,985
46817,985
46818,985
46819,985
46820,985
46821,985
46822,985
46823,985
46824,985
46825,985
46826,985
46827,985
46828,985
46829,985
46830,985
46831,985
46832,985
46833,985
46834,985
46835,985
46836,985
46837,985
46838,985
46839,985
46840,985
46841,985
46842,985
46843,985
46844,985
46845,985
46846,985
46847,985
46848,985
46849,985
46850,985
46851,985
46852,985
46853,985
46854,985
46855,985
46856,985
46857,985
46858,985
46859,985
46860,985
46861,985
46862,985
46863,985
46864,985
46865,985
46866,985
46867,985
46868,985
46869,985
46870,985
46871,985
46872,985
46873,985
46874,985
46875,985
46876,985
46877,985
46878,985
46879,985
46880,985
46881,985
46882,985
46883,985
46884,985
46885,985
46886,985
46887,985
46888,985
46889,985
46890,985
46891,985
46892,985
46893,985
46894,985
46895,985
46896,985
46897,985
46898,985
46899,985
46900,985
46901,985
46902,985
46903,985
46904,985
46905,985
46906,985
46907,985
46908,985
46909,985
46910,985
46911,985
46912,985
46913,985
46914,985
46915,985
46916,985
46917,985
46918,985
46919,985
46920,985
46921,985
46922,985
46923,985
46924,985
46925,985
46926,985
46927,985
46928,985
46929,985
46930,985
46931,985
46932,985
46933,985
46934,985
46935,985
46936,985
46937,985
46938,985
46939,985
46940,985
46941,985
46942,985
46943,985
46944,985
46945,985
46946,985
46947,985
46948,985
46949,985
46950,985
46951,985
46952,985
46953,985
46954,985
46955,985
46956,985
46957,985
46958,985
46959,985
46960,985
46961,985
46962,985
46963,985
46964,985
46965,985
46966,985
46967,985
46968,985
46969,985
46970,985
46971,985
46972,985
46973,985
46974,985
46975,985
46976,985
46977,985
46978,985
46979,985
46980,985
46981,985
46982,985
46983,985
46984,985
46985,985
46986,985
46987,985
46988,985
46989,985
46990,985
46991,985
46992,985
46993,985
46994,985
46995,985
46996,985
46997,985
46998,985
46999,985
47000,985
47001,986
47002,986
47003,986
47004,986
47005,986
47006,986
47007,986
47008,986
47009,986
47010,986
47011,986
47012,986
47013,986
47014,986
47015,986
47016,986
47017,986
47018,986
47019,986
47020,986
47021,986
47022,986
47023,986
47024,986
47025,986
47026,986
47027,986
47028,986
47029,986
47030,986
47031,986
47032,986
47033,986
47034,986
47035,986
47036,986
47037,986
47038,986
47039,986
47040,986
47041,986
47042,986
47043,986
47044,986
47045,986
47046,986
47047,986
47048,986
47049,986
47050,986
47051,986
47052,986
47053,986
47054,986
47055,986
47056,986
47057,986
47058,986
47059,986
47060,986
47061,986
47062,986
47063,986
47064,986
47065,986
47066,986
47067,986
47068,986
47069,986
47070,986
47071,986
47072,986
47073,986
47074,986
47075,986
47076,986
47077,986
47078,986
47079,986
47080,986
47081,986
47082,986
47083,986
47084,986
47085,986
47086,986
47087,986
47088,986
47089,986
47090,986
47091,986
47092,986
47093,986
47094,986
47095,986
47096,986
47097,986
47098,986
47099,986
47100,986
47101,986
47102,986
47103,986
47104,986
47105,986
47106,986
47107,986
47108,986
47109,986
47110,986
47111,986
47112,986
47113,986
47114,986
47115,986
47116,986
47117,986
47118,986
47119,986
47120,986
47121,986
47122,986
47123,986
47124,986
47125,986
47126,986
47127,986
47128,986
47129,986
47130,986
47131,986
47132,986
47133,986
47134,986
47135,986
47136,986
47137,986
47138,986
47139,986
47140,986
47141,986
47142,986
47143,986
47144,986
47145,986
47146,986
47147,986
47148,986
47149,986
47150,986
47151,986
47152,986
47153,986
47154,986
47155,986
47156,986
47157,986
47158,986
47159,986
47160,986
47161,986
47162,986
47163,986
47164,986
47165,986
47166,986
47167,986
47168,986
47169,986
47170,986
47171,986
47172,986
47173,986
47174,986
47175,986
47176,986
47177,986
47178,986
47179,986
47180,986
47181,986
47182,986
47183,986
47184,986
47185,986
47186,986
47187,986
47188,986
47189,986
47190,986
47191,986
47192,986
47193,986
47194,986
47195,986
47196,986
47197,986
47198,986
47199,986
47200,986
47201,987
47202,987
47203,987
47204,987
47205,987
47206,987
47207,987
47208,987
47209,987
47210,987
47211,987
47212,987
47213,987
47214,987
47215,987
47216,987
47217,987
47218,987
47219,987
47220,987
47221,987
47222,987
47223,987
47224,987
47225,987
47226,987
47227,987
47228,987
47229,987
47230,987
47231,987
47232,987
47233,987
47234,987
47235,987
47236,987
47237,987
47238,987
47239,987
47240,987
47241,987
47242,987
47243,987
47244,987
47245,987
47246,987
47247,987
47248,987
47249,987
47250,987
47251,987
47252,987
47253,987
47254,987
47255,987
47256,987
47257,987
47258,987
47259,987
47260,987
47261,987
47262,987
47263,987
47264,987
47265,987
47266,987
47267,987
47268,987
47269,987
47270,987
47271,987
47272,987
47273,987
47274,987
47275,987
47276,987
47277,987
47278,987
47279,987
47280,987
47281,987
47282,987
47283,987
47284,987
47285,987
47286,987
47287,987
47288,987
47289,987
47290,987
47291,987
47292,987
47293,987
47294,987
47295,987
47296,987
47297,987
47298,987
47299,987
47300,987
47301,987
47302,987
47303,987
47304,987
47305,987
47306,987
47307,987
47308,987
47309,987
47310,987
47311,987
47312,987
47313,987
47314,987
47315,987
47316,987
47317,987
47318,987
47319,987
47320,987
47321,987
47322,987
47323,987
47324,987
47325,987
47326,987
47327,987
47328,987
47329,987
47330,987
47331,987
47332,987
47333,987
47334,987
47335,987
47336,987
47337,987
47338,987
47339,987
47340,987
47341,987
47342,987
47343,987
47344,987
47345,987
47346,987
47347,987
47348,987
47349,987
47350,987
47351,987
47352,987
47353,987
47354,987
47355,987
47356,987
47357,987
47358,987
47359,987
47360,987
47361,987
47362,987
47363,987
47364,987
47365,987
47366,987
47367,987
47368,987
47369,987
47370,987
47371,987
47372,987
47373,987
47374,987
47375,987
47376,987
47377,987
47378,987
47379,987
47380,987
47381,987
47382,987
47383,987
47384,987
47385,987
47386,987
47387,987
47388,987
47389,987
47390,987
47391,987
47392,987
47393,987
47394,987
47395,987
47396,987
47397,987
47398,987
47399,987
47400,987
47401,988
47402,988
47403,988
47404,988
47405,988
47406,988
47407,988
47408,988
47409,988
47410,988
47411,988
47412,988
47413,988
47414,988
47415,988
47416,988
47417,988
47418,988
47419,988
47420,988
47421,988
47422,988
47423,988
47424,988
47425,988
47426,988
47427,988
47428,988
47429,988
47430,988
47431,988
47432,988
47433,988
47434,988
47435,988
47436,988
47437,988
47438,988
47439,988
47440,988
47441,988
47442,988
47443,988
47444,988
47445,988
47446,988
47447,988
47448,988
47449,988
47450,988
47451,988
47452,988
47453,988
47454,988
47455,988
47456,988
47457,988
47458,988
47459,988
47460,988
47461,988
47462,988
47463,988
47464,988
47465,988
47466,988
47467,988
47468,988
47469,988
47470,988
47471,988
47472,988
47473,988
47474,988
47475,988
47476,988
47477,988
47478,988
47479,988
47480,988
47481,988
47482,988
47483,988
47484,988
47485,988
47486,988
47487,988
47488,988
47489,988
47490,988
47491,988
47492,988
47493,988
47494,988
47495,988
47496,988
47497,988
47498,988
47499,988
47500,988
47501,988
47502,988
47503,988
47504,988
47505,988
47506,988
47507,988
47508,988
47509,988
47510,988
47511,988
47512,988
47513,988
47514,988
47515,988
47516,988
47517,988
47518,988
47519,988
47520,988
47521,988
47522,988
47523,988
47524,988
47525,988
47526,988
47527,988
47528,988
47529,988
47530,988
47531,988
47532,988
47533,988
47534,988
47535,988
47536,988
47537,988
47538,988
47539,988
47540,988
47541,988
47542,988
47543,988
47544,988
47545,988
47546,988
47547,988
47548,988
47549,988
47550,988
47551,988
47552,988
47553,988
47554,988
47555,988
47556,988
47557,988
47558,988
47559,988
47560,988
47561,988
47562,988
47563,988
47564,988
47565,988
47566,988
47567,988
47568,988
47569,988
47570,988
47571,988
47572,988
47573,988
47574,988
47575,988
47576,988
47577,988
47578,988
47579,988
47580,988
47581,988
47582,988
47583,988
47584,988
47585,988
47586,988
47587,988
47588,988
47589,988
47590,988
47591,988
47592,988
47593,988
47594,988
47595,988
47596,988
47597,988
47598,988
47599,988
47600,988
47601,989
47602,989
47603,989
47604,989
47605,989
47606,989
47607,989
47608,989
47609,989
47610,989
47611,989
47612,989
47613,989
47614,989
47615,989
47616,989
47617,989
47618,989
47619,989
47620,989
47621,989
47622,989
47623,989
47624,989
47625,989
47626,989
47627,989
47628,989
47629,989
47630,989
47631,989
47632,989
47633,989
47634,989
47635,989
47636,989
47637,989
47638,989
47639,989
47640,989
47641,989
47642,989
47643,989
47644,989
47645,989
47646,989
47647,989
47648,989
47649,989
47650,989
47651,989
47652,989
47653,989
47654,989
47655,989
47656,989
47657,989
47658,989
47659,989
47660,989
47661,989
47662,989
47663,989
47664,989
47665,989
47666,989
47667,989
47668,989
47669,989
47670,989
47671,989
47672,989
47673,989
47674,989
47675,989
47676,989
47677,989
47678,989
47679,989
47680,989
47681,989
47682,989
47683,989
47684,989
47685,989
47686,989
47687,989
47688,989
47689,989
47690,989
47691,989
47692,989
47693,989
47694,989
47695,989
47696,989
47697,989
47698,989
47699,989
47700,989
47701,989
47702,989
47703,989
47704,989
47705,989
47706,989
47707,989
47708,989
47709,989
47710,989
47711,989
47712,989
47713,989
47714,989
47715,989
47716,989
47717,989
47718,989
47719,989
47720,989
47721,989
47722,989
47723,989
47724,989
47725,989
47726,989
47727,989
47728,989
47729,989
47730,989
47731,989
47732,989
47733,989
47734,989
47735,989
47736,989
47737,989
47738,989
47739,989
47740,989
47741,989
47742,989
47743,989
47744,989
47745,989
47746,989
47747,989
47748,989
47749,989
47750,989
47751,989
47752,989
47753,989
47754,989
47755,989
47756,989
47757,989
47758,989
47759,989
47760,989
47761,989
47762,989
47763,989
47764,989
47765,989
47766,989
47767,989
47768,989
47769,989
47770,989
47771,989
47772,989
47773,989
47774,989
47775,989
47776,989
47777,989
47778,989
47779,989
47780,989
47781,989
47782,989
47783,989
47784,989
47785,989
47786,989
47787,989
47788,989
47789,989
47790,989
47791,989
47792,989
47793,989
47794,989
47795,989
47796,989
47797,989
47798,989
47799,989
47800,989
47801,990
47802,990
47803,990
47804,990
47805,990
47806,990
47807,990
47808,990
47809,990
47810,990
47811,990
47812,990
47813,990
47814,990
47815,990
47816,990
47817,990
47818,990
47819,990
47820,990
47821,990
47822,990
47823,990
47824,990
47825,990
47826,990
47827,990
47828,990
47829,990
47830,990
47831,990
47832,990
47833,990
47834,990
47835,990
47836,990
47837,990
47838,990
47839,990
47840,990
47841,990
47842,990
47843,990
47844,990
47845,990
47846,990
47847,990
47848,990
47849,990
47850,990
47851,990
47852,990
47853,990
47854,990
47855,990
47856,990
47857,990
47858,990
47859,990
47860,990
47861,990
47862,990
47863,990
47864,990
47865,990
47866,990
47867,990
47868,990
47869,990
47870,990
47871,990
47872,990
47873,990
47874,990
47875,990
47876,990
47877,990
47878,990
47879,990
47880,990
47881,990
47882,990
47883,990
47884,990
47885,990
47886,990
47887,990
47888,990
47889,990
47890,990
47891,990
47892,990
47893,990
47894,990
47895,990
47896,990
47897,990
47898,990
47899,990
47900,990
47901,990
47902,990
47903,990
47904,990
47905,990
47906,990
47907,990
47908,990
47909,990
47910,990
47911,990
47912,990
47913,990
47914,990
47915,990
47916,990
47917,990
47918,990
47919,990
47920,990
47921,990
47922,990
47923,990
47924,990
47925,990
47926,990
47927,990
47928,990
47929,990
47930,990
47931,990
47932,990
47933,990
47934,990
47935,990
47936,990
47937,990
47938,990
47939,990
47940,990
47941,990
47942,990
47943,990
47944,990
47945,990
47946,990
47947,990
47948,990
47949,990
47950,990
47951,990
47952,990
47953,990
47954,990
47955,990
47956,990
47957,990
47958,990
47959,990
47960,990
47961,990
47962,990
47963,990
47964,990
47965,990
47966,990
47967,990
47968,990
47969,990
47970,990
47971,990
47972,990
47973,990
47974,990
47975,990
47976,990
47977,990
47978,990
47979,990
